Na2O,B2O3,SiO2,Tg,Tc,Tx,Tliq,T_Umax,log_Umax,ViscosityAtTl,K_W_Tc,K_W_Tx,gamma_Tc,H_prime_Tx,K_H_Tc,H_prime_Tc,K_H_Tx,deltaT_rg,K_cr,Jezica,GFA
0.475,0.475,0.05,691.3800000000006,925.8699999999991,767.96,1140.669999999998,1145.669999999998,-7.831818919866134,0.9110840705164547,0.20557216372833417,0.06713598148456575,0.5053737616331431,0.11076397928780035,1.0916666666666652,0.339162255199743,0.205468058275871,0.1704467048009079,0.8295532951990922,-5.203235968700129,
0.475,0.5,0.025,700.8350000000006,913.3399999999991,771.42,1138.9999999999982,1140.5299999999982,-7.284823554273723,0.9214108335593754,0.18657155399473122,0.06197102721685643,0.49642495115051066,0.10071557499268628,0.9417043339537331,0.30321687701099165,0.19202622558354562,0.1610922825876091,0.8389077174123909,-5.191636614598824,
0.475,0.525,0.0,672.9250000000009,769.775,729.2800000000003,1234.5199999999977,1007.8399999999987,-5.975575864623204,0.048270098550868834,0.07845154391990351,0.045649321193661954,0.4035634054979308,0.08374633131478156,0.20839385039107378,0.1439239142549303,0.11154104979811523,0.10034811563493223,0.8996518843650678,-6.134726161786213,0.8715877243066807
0.5,0.0,0.5,697.4250000000006,879.7999999999993,795.8649999999999,1361.4099999999976,1034.9299999999985,-5.715249453456006,0.8306819732769755,0.13396037931262364,0.07230738719415858,0.4273290477381626,0.141147793669569,0.37867776831876265,0.2614976520772821,0.17406218780114696,0.14825636121297878,0.8517436387870212,-5.437295899352541,0.45281793534372583
0.5,0.025,0.475,665.4400000000009,937.2149999999988,802.0099999999998,1323.5849999999978,1154.569999999998,-7.617031481629377,0.660320557316084,0.20533248714664973,0.10318188858290109,0.47119317253428156,0.2052326280355836,0.7034060615472181,0.4084139817263729,0.26184153765038476,0.20750746416063262,0.7924925358393674,-5.583183116120498,2.6405312955316886
0.5,0.05,0.45,645.545000000001,951.3649999999989,788.8799999999999,1297.2349999999976,1138.599999999998,-7.660288639043855,0.6627226197863625,0.23574757079480468,0.11049270178494965,0.4896926054416864,0.22203719337923566,0.8842050481394714,0.4737392435848739,0.2819584739011115,0.21994353143365655,0.7800564685663435,-5.563314695463439,2.7113146897662497
0.5,0.075,0.425,643.5700000000011,950.514999999999,779.7399999999999,1266.3649999999977,1110.6999999999982,-6.582846402787763,0.7012326657737009,0.242382725359591,0.10752824027827607,0.49766876883244693,0.21158537532824495,0.9718062371378791,0.47694112528551263,0.2798253275109159,0.2186433738228463,0.7813566261771537,-5.503885132064841,1.6420804904529935
0.5,0.1,0.4,639.795000000001,951.0699999999988,772.25,1243.3299999999979,1083.6799999999982,-6.5939496373635915,0.7391035081537976,0.2503558990774761,0.10653245719157363,0.5050487885828076,0.20702725091630728,1.0650619311571847,0.486523026907052,0.2811730491636232,0.2194653168416077,0.7805346831583924,-5.450069317364391,1.642205778141062
0.5,0.125,0.375,630.045000000001,963.4249999999988,771.18,1195.709999999998,1083.7699999999982,-6.546008999123427,0.8938767216147552,0.2788134246598242,0.11803447324183891,0.5276858066936688,0.22400780896602424,1.435219665497122,0.5291368076883355,0.33245000353331833,0.24950279759221397,0.7504972024077861,-5.261375001115578,1.74844876020565
0.5,0.15,0.35,632.680000000001,965.1299999999989,772.0,1168.669999999998,1082.8199999999983,-6.554928246973483,0.9587362771600103,0.284468669513206,0.11921243807062666,0.5357814972104252,0.22020610735284632,1.633339884052271,0.5254631093127606,0.3512239392946271,0.25993022257877907,0.7400697774212209,-5.176647514348403,1.8726130111294823
0.5,0.175,0.325,630.005000000001,963.2499999999989,772.53,1159.729999999998,1084.9399999999982,-6.556920279779039,0.9476421480146302,0.2873470549179537,0.12289498417735094,0.5382081704833394,0.22622836326695617,1.6960759364820814,0.5289561193958735,0.36809142561983393,0.2690546981924579,0.730945301807542,-5.181071635337804,1.9345018102085376
0.5,0.2,0.3,629.980000000001,962.1499999999988,770.88,1132.169999999998,1082.1399999999983,-6.341947288307221,1.0487873993694192,0.29339233507335327,0.1244512749852047,0.5460091365661262,0.22365789390139165,1.953711328079046,0.5272707070065673,0.38999141963519535,0.28057109858818335,0.7194289014118166,-5.059035886346925,1.8941418490767472
0.5,0.225,0.275,642.805000000001,964.7599999999989,779.9799999999999,1131.939999999998,1079.3499999999983,-6.3291874627630875,1.010015873727533,0.28442761983850595,0.12118575189497603,0.5436048559088767,0.21340064249655608,1.9257985404952715,0.5008595141605889,0.389745993862938,0.2804440491888738,0.7195559508111262,-5.097630940472531,1.8597093556025657
0.5,0.25,0.25,645.140000000001,970.5799999999988,784.7399999999999,1134.5699999999981,1110.0199999999982,-6.269401300851094,0.962486079471033,0.28683994817419667,0.12304220982398541,0.5453585134656765,0.21638714077564353,1.984511250686012,0.5044486468053403,0.39905096761283937,0.28522975706433956,0.7147702429356605,-5.147176512290214,2.13077486804504
0.5,0.275,0.225,653.500000000001,970.1399999999988,781.3399999999998,1149.649999999998,1141.149999999998,-6.292123788916035,0.8533762761116475,0.27542295481233275,0.11119906058365503,0.5380251227019379,0.19562356541698328,1.7639128739345955,0.4845294567712277,0.34709891124324455,0.2576640128993239,0.742335987100676,-5.267755011196858,2.6141299268546754
0.5,0.3,0.2,658.180000000001,973.8199999999987,778.7699999999999,1156.049999999998,1151.619999999998,-6.283683494226958,0.8018165794567451,0.2730331733056514,0.1043120972276278,0.5367676645188313,0.18321735695402278,1.7320968007463045,0.4795648606764065,0.31962998303647033,0.2422118223632668,0.7577881776367332,-5.324136656626632,2.8887048316568373
0.5,0.325,0.175,651.355000000001,967.4549999999988,782.3199999999998,1165.5799999999979,1141.849999999998,-6.49624334709655,0.7453201854522948,0.2711954563393318,0.11236036994457611,0.5324653881399166,0.20106547121001386,1.5954574132492074,0.4852960367234415,0.34171319730730954,0.25468423355534947,0.7453157664446505,-5.387763988220923,2.3723706725321483
0.5,0.35,0.15,664.5550000000009,969.9299999999988,784.9499999999998,1161.449999999998,1139.2699999999982,-6.977321740749432,0.7587202142805651,0.2629256532782285,0.10365921907959806,0.5311759825411209,0.18116634439587212,1.5944809941520428,0.4595180233389224,0.31977423638778096,0.24229464977510268,0.7577053502248973,-5.371280822357859,2.8827852625892274
0.5,0.375,0.125,667.3450000000008,954.269999999999,790.0299999999999,1157.7249999999979,1131.7699999999982,-6.979125057006571,0.7691283935745772,0.247835194022759,0.10597076162301002,0.5228676160366449,0.1838404423499073,1.4102627116561386,0.4299500258486956,0.33365969077632196,0.2501835311391161,0.7498164688608838,-5.358082429584925,2.816329087444641
0.5,0.4,0.1,664.1500000000009,948.0399999999989,765.27,1155.679999999998,1141.2699999999982,-6.944053395331469,0.7805662671551481,0.24564758410632576,0.08749826941713906,0.5209497590434269,0.15225476172551225,1.3672221151993802,0.427448618534966,0.2590097589713368,0.20572498118120905,0.7942750188187909,-5.345108927877283,3.036814478170417
0.5,0.425,0.075,672.9650000000008,935.4199999999989,762.53,1153.409999999998,1143.0199999999982,-7.004336927513313,0.7958014473398465,0.22754701277082612,0.07765235258927813,0.5121730203271505,0.1330901309874942,1.2039772466626872,0.3899979939521339,0.22913681948423964,0.18642092226997817,0.8135790777300218,-5.328165977460147,3.2391464436090738
0.5,0.45,0.05,676.5900000000007,922.8299999999991,769.26,1143.7899999999981,1146.119999999998,-7.848763421619737,0.8540015307139159,0.2152842742111741,0.08102011732922952,0.5069436051813356,0.13696625726067363,1.1144098479362758,0.36394271272114304,0.24743011240755008,0.19835188356164338,0.8016481164383567,-5.262691059785719,
0.5,0.475,0.025,683.6300000000007,913.6099999999991,772.54,1142.4999999999982,1132.4599999999982,-7.707331033079453,0.8635364578288363,0.20129540481400332,0.07782056892778944,0.5002984453461691,0.13005573190175854,1.0047621128052748,0.33641004637010985,0.24032327819223623,0.19375858086168146,0.8062414191383186,-5.252175959654938,3.957022383923387
0.5,0.5,0.0,662.9350000000009,726.8450000000003,726.6700000000003,1241.3899999999978,1014.9899999999985,-5.68504850206591,0.014871861777804196,0.051482612233060936,0.05134164122475576,0.38168117311908456,0.09614064727311028,0.12420682350426046,0.09640462488780849,0.12382460366801319,0.11018143157203202,0.889818568427968,-6.1729446234427305,0.5815971432026106
0.525,0.0,0.475,687.9750000000007,870.8099999999993,759.155,1344.2299999999977,1034.3399999999986,-5.762416805831765,0.7950625510157525,0.13601467010853713,0.052952247755220005,0.4285049982654308,0.10346306188451498,0.3862004140087008,0.26575820342308715,0.12165961628850923,0.10846393551287166,0.8915360644871283,-5.461884616159251,0.5226343074915943
0.525,0.025,0.45,650.220000000001,935.7049999999988,783.0799999999998,1323.0449999999976,1153.479999999998,-7.617031481629377,0.5737497054480858,0.21577875280130174,0.10041986478162043,0.4741912515551634,0.20433084186890368,0.7370398099860552,0.4390590876933919,0.24605298491568772,0.1974659086686723,0.8025340913313277,-5.669399526266786,2.639120331061559
0.525,0.05,0.425,641.765000000001,947.6599999999988,765.77,1304.3499999999976,1131.089999999998,-7.660288639043855,0.5556369124796394,0.23451910913481686,0.09507034154943013,0.4869496406944089,0.19322493436070645,0.8575934284672933,0.4766464360007126,0.23024434624382545,0.18715334636310754,0.8128466536368925,-5.675151372571565,2.6730153926338027
0.525,0.075,0.4,627.7000000000011,948.8599999999989,757.3100000000002,1276.6049999999977,1111.3099999999984,-6.619545470498107,0.6014056732892559,0.25157350942538875,0.10152709726187767,0.49827102276158464,0.20648398916679764,0.9799081603075529,0.5116456906165322,0.24958838425172533,0.1997364791456373,0.8002635208543627,-5.610707408853755,1.652710817332477
0.525,0.1,0.375,623.165000000001,946.5449999999988,756.0000000000001,1268.164999999998,1083.9999999999982,-6.665819288357264,0.5867767122754493,0.25499836377758284,0.10474583354689598,0.500465281045613,0.21316184317154993,1.00547229649897,0.5189315831280596,0.25935977663448245,0.20594573643410816,0.7940542635658918,-5.6195748136292085,1.6520372546573008
0.525,0.125,0.35,615.375000000001,961.2299999999989,759.75,1217.9999999999977,1084.0899999999983,-6.609041554773236,0.73794636414681,0.2839532019704421,0.11853448275862007,0.5242953569237061,0.2346130408287609,1.3469447365346396,0.5620231566118177,0.31505728314238884,0.23957685127566855,0.7604231487243315,-5.4333482124469015,1.7336536083846181
0.525,0.15,0.325,616.295000000001,961.6949999999988,758.0000000000001,1192.614999999998,1083.1399999999983,-6.591627314683827,0.7905470690802858,0.2896156764756425,0.11881873026919783,0.531643365341559,0.2299304716085623,1.4957561060107356,0.5604458903609428,0.3260471911922042,0.24587902554136568,0.7541209744586344,-5.362453465601675,1.8037374244725985
0.525,0.175,0.3,618.2000000000011,960.6949999999988,756.68,1173.649999999998,1082.8199999999983,-6.593619347489383,0.8172810399238133,0.2918203893835456,0.11799088314233298,0.5361469989117389,0.22400517631834138,1.6082975276466809,0.5540197347136803,0.33211022375710364,0.24931136916013977,0.7506886308398603,-5.321796166282326,1.886815096953936
0.525,0.2,0.275,616.9600000000011,957.9349999999988,755.03,1159.684999999998,1080.0199999999982,-6.378646356017564,0.8366284128651138,0.29402380818929136,0.1190581925264181,0.5391819975290502,0.2237908454356825,1.6900867410161056,0.5526695409750991,0.3412042357069593,0.25440140034087194,0.7455985996591281,-5.292051666727212,1.7288038591956798
0.525,0.225,0.25,628.025000000001,959.7249999999989,754.73,1159.689999999998,1077.4199999999985,-6.376547068330035,0.8003404604370388,0.2860247135010205,0.10925764643999623,0.5368445194004634,0.20175152263046664,1.6587902883004493,0.5281636877512795,0.31288275385223147,0.2383173614964305,0.7616826385035694,-5.328343364082104,1.7127306346767766
0.525,0.25,0.225,633.245000000001,965.5449999999988,760.61,1158.899999999998,1114.4899999999982,-6.315144350437185,0.780882425051074,0.28673742341875774,0.10990163085684632,0.5387649994838584,0.201130684016453,1.718600501667912,0.5247574003742584,0.3197795576087766,0.2422977047683361,0.7577022952316639,-5.34720950067789,1.9190886409164438
0.525,0.275,0.2,642.400000000001,967.1749999999988,753.96,1153.359999999998,1129.399999999998,-6.3621613787683025,0.7849914528271518,0.28159031005063323,0.0967260872580974,0.5385881186795559,0.17366127023661093,1.7443671616940093,0.5055650684931465,0.2793189784677005,0.21833411617347673,0.7816658838265232,-5.3389383180687275,2.234099628703961
0.525,0.3,0.175,646.3350000000011,969.6399999999988,764.1,1152.9599999999982,1142.2399999999982,-6.519956064264798,0.7747345783244715,0.2804130238689966,0.10214144462947469,0.5388999580391205,0.1822042748729355,1.7636100807331383,0.5002127379764322,0.3028467829038716,0.23245003700962175,0.7675499629903783,-5.3488939025604765,2.741186342560978
0.525,0.325,0.15,658.635000000001,967.9699999999989,777.0799999999998,1157.569999999998,1141.129999999998,-7.005156124997491,0.7418401388745446,0.2672278998246313,0.10232210579057768,0.5329629639825898,0.17983405072612085,1.6315137130801662,0.46966073773789335,0.31129596047202135,0.237395652740336,0.762604347259664,-5.385254386975464,3.040679375446397
0.525,0.35,0.125,654.130000000001,948.499999999999,778.4799999999999,1159.279999999998,1139.919999999998,-6.984616101522449,0.7288386286247202,0.25392484990683745,0.10726485404733896,0.5230477387904553,0.19009982725146177,1.396574627573771,0.4500175806032402,0.32654936974789794,0.2461645055923976,0.7538354944076024,-5.399538058261016,2.9491358122030094
0.525,0.375,0.1,656.030000000001,947.129999999999,760.19,1160.539999999998,1147.829999999998,-6.945134558619709,0.7221408376699057,0.2508315094697283,0.08975132266014031,0.5213837066559502,0.158773226834137,1.3640410477484626,0.44372970748288576,0.26017234919445387,0.20645775108521078,0.7935422489147892,-5.407179389837101,3.0924140717186406
0.525,0.4,0.075,665.5050000000009,938.1799999999989,755.1900000000002,1160.819999999998,1155.699999999998,-7.056659952029505,0.7190538709233663,0.23489860615771482,0.07726004031632762,0.5136982738559673,0.13476232334843335,1.2247349982033744,0.40972644833622235,0.22110051031728364,0.18106659398564512,0.8189334060143549,-5.410475893157928,3.5988150547066167
0.525,0.425,0.05,667.6150000000009,917.884999999999,755.5800000000002,1165.0799999999979,1154.3299999999979,-7.846008214192716,0.7010585190948337,0.21480928348267803,0.07550125313283156,0.5008389284632738,0.13176007129857645,1.012439571997812,0.3748717449428154,0.21481074481074414,0.17682651040776692,0.823173489592233,-5.431652975175498,4.066024813594026
0.525,0.45,0.025,679.0300000000008,911.8049999999992,758.36,1153.8599999999979,1137.7099999999982,-7.729350071872431,0.769055499161001,0.2017359125023823,0.06875184164456641,0.4974684787412228,0.11682841700661113,0.9616616058333834,0.3428051779744608,0.20058154235145303,0.16707031990396506,0.832929680096035,-5.355250737341714,3.772602608858252
0.525,0.475,0.0,630.350000000001,733.9350000000003,718.9600000000005,1225.3549999999977,1014.5199999999985,-5.718275252133606,0.05189490023035037,0.08453468586654433,0.0723137376515374,0.39550197903222806,0.14057269770762162,0.2107871067518615,0.16432934084238768,0.17498198046979122,0.1489231182931235,0.8510768817068766,-6.124628954241468,0.6457576075139574
0.55,0.0,0.45,676.6250000000007,869.7799999999993,738.0750000000003,1311.6699999999976,1034.3399999999986,-5.788734972482241,0.8299912831070373,0.14725883796991543,0.04684867382802054,0.4374501771618397,0.09081840014779166,0.4371110457353626,0.28546831701459213,0.10713133831361829,0.09676479619554502,0.903235203804455,-5.405657888182711,0.5971631844810839
0.55,0.025,0.425,643.525000000001,935.7349999999989,766.51,1329.4649999999976,1141.2299999999982,-7.617031481629377,0.4831584206355528,0.21979518076820254,0.09250713632927471,0.474272550798534,0.1911114564313722,0.7421583318517735,0.4540771531797481,0.21846328747413116,0.17929410735632795,0.8207058926436721,-5.7641953961980015,2.5937561669263376
0.55,0.05,0.4,638.895000000001,946.8699999999989,734.4500000000003,1299.1399999999976,1116.8899999999983,-7.660288639043855,0.51639372999623,0.23706067090536695,0.07355250396416048,0.4885721878087855,0.14956291722426865,0.8742583813552076,0.48204321523880667,0.1692167383874333,0.1447265787700017,0.8552734212299983,-5.7109181794650965,2.651046165706777
0.55,0.075,0.375,604.1050000000009,946.4699999999989,725.2300000000005,1275.5349999999978,1110.7199999999982,-6.619545470498107,0.5498635190806116,0.26840894213016386,0.09496015397460654,0.5035379115149707,0.2005032237773224,1.0404175466853025,0.5667309490899718,0.22010521438111616,0.18039855234350582,0.8196014476564942,-5.661521240755842,1.6539737993580428
0.55,0.1,0.35,607.965000000001,948.0849999999988,719.1000000000005,1271.2049999999979,1084.0249999999983,-6.619919520794363,0.5199791576753487,0.26755716033212446,0.08742492359611519,0.5045232735729068,0.18279835187880755,1.0526120326813526,0.5594400993478196,0.20129323226560156,0.16756377781798437,0.8324362221820156,-5.68845202713006,1.5990851415070744
0.55,0.125,0.325,598.8500000000009,955.6899999999988,736.0000000000003,1226.3949999999977,1062.1849999999984,-6.563962558944036,0.6417073663431478,0.2909666135298974,0.11183183232156008,0.5235954625269482,0.2290222927277268,1.3181876950924414,0.5958754279034771,0.27967250889589035,0.21855006413882688,0.7814499358611732,-5.535553376128294,1.599988021503081
0.55,0.15,0.3,611.190000000001,957.7949999999988,738.0700000000002,1205.124999999998,1062.1849999999984,-6.607016328761445,0.675077339437606,0.28760916917332097,0.10528368426511724,0.5273286847270432,0.20759501955201984,1.4013868111430037,0.5670986109065876,0.2716596546445275,0.21362607019286595,0.786373929807134,-5.486986852300726,1.7032876146492315
0.55,0.175,0.275,613.535000000001,956.4249999999988,739.3000000000002,1199.254999999998,1083.1399999999983,-6.654908129129902,0.6452002841692266,0.28591917482103335,0.10486927300699134,0.5275983428858275,0.20498423072848165,1.4120578182267385,0.5588760217428465,0.27342892239458155,0.2147186368913471,0.7852813631086529,-5.51262279148314,1.841444866270474
0.55,0.2,0.25,613.1100000000009,956.5849999999988,743.5400000000003,1176.814999999998,1080.3399999999983,-6.404764554374753,0.6938822710405026,0.29186830555354787,0.11083305362355136,0.5344274201433018,0.21273507200991532,1.5596194887163377,0.5602175792272143,0.30103283134268094,0.23137988841681387,0.7686201115831861,-5.447534119737178,1.6717748307842535
0.55,0.225,0.225,617.010000000001,957.2249999999989,744.9300000000002,1163.249999999998,1109.0499999999984,-6.402665266687225,0.7290528740795703,0.29246937459703287,0.10996776273371965,0.5376883151899158,0.20732240968541668,1.6513287222424435,0.5513930082170424,0.3057946069994259,0.23418277680140576,0.7658172231985942,-5.402293248331038,1.9200910438017744
0.55,0.25,0.2,618.5750000000011,964.9749999999989,743.8000000000002,1161.344999999998,1110.0199999999982,-6.377058967441811,0.7202743220526848,0.29827484511493,0.10782756200784378,0.5421451525911273,0.20244109445095404,1.7640169068594969,0.5599967667623121,0.2999077943694686,0.23071466735449606,0.7692853326455039,-5.409648186914324,1.9181550730521162
0.55,0.275,0.175,625.0800000000011,964.5099999999989,741.3200000000002,1148.784999999998,1127.2499999999982,-6.581943391928944,0.7677672484152387,0.2954686908342278,0.10118516519627198,0.5437335986673165,0.1859601970947701,1.8419753086419715,0.5430184936328105,0.28527603597854956,0.22195701778673063,0.7780429822132694,-5.352710264051547,2.5002235794832615
0.55,0.3,0.15,640.850000000001,972.6999999999988,748.2700000000001,1154.5399999999981,1138.669999999998,-6.88618473721436,0.7325503764326524,0.28743049179759755,0.0930413844474849,0.5417764385453853,0.16762112818912206,1.8249560052793605,0.517827884840442,0.2644054446550313,0.20911444645603314,0.7908855535439668,-5.3922675915832095,2.9370328741124414
0.55,0.325,0.125,644.760000000001,945.074999999999,756.4600000000002,1161.179999999998,1133.389999999998,-7.006908114669319,0.694282316574601,0.2586291531028768,0.09619524965982822,0.523314728064055,0.17324275699484917,1.3896716873741903,0.465777963893538,0.27599327930420964,0.21629681267185583,0.7837031873281441,-5.4355167774201085,2.8144446315448803
0.55,0.35,0.1,644.680000000001,946.379999999999,741.7300000000001,1161.469999999998,1142.8199999999981,-6.94100579309814,0.6883645902292255,0.25975703203698636,0.08355790506857631,0.5239764139191094,0.1505398026928073,1.4026686503324162,0.46798411615064456,0.23121456139514857,0.18779388146055404,0.8122061185394459,-5.4416514032559915,2.9217520206063696
0.55,0.375,0.075,660.305000000001,936.779999999999,736.6300000000003,1170.129999999998,1151.279999999998,-7.046814831124811,0.6480963964324369,0.2362771657849969,0.06522779520224205,0.5117799867244668,0.1155905225615424,1.1848082279837113,0.41870802129318657,0.17606689734717362,0.14970823321728005,0.85029176678272,-5.488371831583489,3.0229285402359296
0.55,0.4,0.05,661.0850000000011,914.8749999999991,741.1700000000002,1168.709999999998,1158.119999999998,-7.856249001197575,0.6537705283699609,0.2171539560712225,0.06852427034935892,0.49998770354056027,0.12114175938041098,0.9998227194831254,0.3838991960186627,0.18731580670814318,0.15776409751292708,0.8422359024870729,-5.481642991773554,4.082778104743027
0.55,0.425,0.025,671.2950000000009,908.4549999999991,744.7100000000002,1171.269999999998,1140.579999999998,-7.750336113326667,0.6458593123203717,0.20248106755914408,0.06267982617159101,0.49303823745702313,0.10936324566695593,0.902383806099345,0.35328730289961635,0.1721094336084013,0.14683734186709277,0.8531626581329073,-5.491454727173289,3.51476428854778
0.55,0.45,0.0,601.350000000001,734.9500000000003,704.4600000000006,1185.614999999998,1008.6899999999986,-5.660906926775619,0.1658895138541221,0.11268413439438557,0.08696752318417002,0.4112839367307142,0.1714642055375395,0.2964508004837294,0.2221667913860464,0.21429684820899736,0.17647813920053418,0.8235218607994658,-5.981997856579708,0.6645427861512577
0.575,0.0,0.425,664.9900000000009,869.0899999999992,710.3850000000004,1344.8749999999977,1034.3399999999986,-5.803262353785312,0.6152407477967028,0.15176131610744392,0.0337540663630446,0.43241212718267136,0.06826418442382512,0.4289752724444843,0.30692190860012636,0.07154565083768022,0.0667686446972646,0.9332313553027354,-5.642123093247412,0.5625768613951132
0.575,0.025,0.4,632.515000000001,935.7949999999988,745.2800000000002,1331.0949999999978,1138.349999999998,-7.617031481629377,0.4166125798350351,0.2278424905810617,0.0847159669294824,0.47656866689413857,0.17828035698757977,0.7672147735896753,0.4794827000150152,0.19249251043418086,0.16142030977124985,0.8385796902287501,-5.831805524357678,2.583473424450753
0.575,0.05,0.375,614.265000000001,948.2499999999989,709.0700000000004,1300.6299999999976,1112.5999999999983,-7.660288639043855,0.4672239469804731,0.2567870954844948,0.0728915986867899,0.49519686458004203,0.1543389253823663,0.9477978318860294,0.5437148461982977,0.1602626952464667,0.13812621564327995,0.86187378435672,-5.761083587245948,2.637486556651019
0.575,0.075,0.35,596.150000000001,949.2199999999989,701.2800000000005,1280.7149999999979,1110.7199999999982,-6.619545470498107,0.48559699832171255,0.2756819432894895,0.08208695923761314,0.5057476163709161,0.17634823450473766,1.0650839379176125,0.5922502725823993,0.1814353637595244,0.1535719763645527,0.8464280236354473,-5.729307993879372,1.6405343863277289
0.575,0.1,0.325,597.8950000000009,948.3849999999989,698.0600000000006,1274.1999999999978,1084.0249999999983,-6.619919520794363,0.4473668165326019,0.2750667085229937,0.07861010830324902,0.5065902104326968,0.16752941570008043,1.075733161456652,0.586206608183707,0.17385531294477077,0.1481062538351782,0.8518937461648218,-5.763108384959442,1.59219115952024
0.575,0.125,0.3,589.6000000000009,956.2699999999988,697.5800000000006,1230.8549999999977,1062.1849999999984,-6.558051869587672,0.5553286266597399,0.2978986151902528,0.08772763648033267,0.5252917539845806,0.18314111261872373,1.3353606351403005,0.6218962008141068,0.20248464675823966,0.168388550576604,0.8316114494233959,-5.625085161722863,1.5824390883103807
0.575,0.15,0.275,590.435000000001,955.1549999999988,698.9400000000006,1205.7349999999979,1062.1849999999984,-6.599000005151282,0.6099058449034056,0.30248769422800076,0.08999075252854055,0.5317731617831272,0.18377128727124828,1.4555032325005959,0.6177140582790608,0.2141003758916332,0.17634487241995808,0.8236551275800419,-5.552597890631936,1.693421871971692
0.575,0.175,0.25,594.440000000001,958.8749999999989,698.4500000000006,1202.354999999998,1083.1399999999983,-6.646071033786038,0.5734139624819847,0.3031009976254921,0.08650523347929673,0.5336585420150877,0.17497140165533862,1.4967759158863119,0.6130728080209901,0.20640795388019606,0.17109299819876161,0.8289070018012384,-5.586651464995413,1.821165194321841
0.575,0.2,0.225,593.795000000001,957.3649999999989,721.1400000000003,1189.114999999998,1106.4299999999982,-6.404764554374753,0.5903154917586328,0.3057483927122259,0.1070922492778239,0.5369676540038473,0.2144595356983456,1.5688025889967607,0.6122820165208486,0.27211923713873604,0.21391016596116372,0.7860898340388363,-5.560132223282434,1.7387628872911935
0.575,0.225,0.2,597.8700000000009,956.1549999999988,720.8400000000003,1177.914999999998,1105.8099999999984,-6.443314759134109,0.6165679567290097,0.3041688067475145,0.1043963274090232,0.5384407459236334,0.20568016458427277,1.6156430375180348,0.5992690718718072,0.2690368101515068,0.21200079304191913,0.7879992069580809,-5.525659947835549,1.836774441602717
0.575,0.25,0.175,599.3950000000009,963.9599999999988,724.1700000000003,1174.244999999998,1107.8699999999983,-6.576567205026651,0.6196897315555012,0.31046757703886196,0.10625976691405935,0.543492478744277,0.20816823630493952,1.7336709703497593,0.6082216234703282,0.2772315725156919,0.21705662346699142,0.7829433765330086,-5.519827707663211,2.0059877345900596
0.575,0.275,0.15,608.890000000001,968.3199999999988,728.8700000000003,1164.969999999998,1122.9799999999982,-6.8688565208959185,0.6550195920959863,0.3085315501686725,0.10298977656076941,0.5458829896384153,0.19704708568049917,1.8277650648359993,0.5903036673290696,0.27512038523274474,0.2157603222557905,0.7842396777442094,-5.477609891242315,2.497135709910914
0.575,0.3,0.125,618.930000000001,952.3599999999989,737.7400000000001,1165.709999999998,1138.949999999998,-7.032663843162417,0.645011630116862,0.286031688841992,0.10192071784577585,0.5336426394118698,0.1919603186143812,1.5628310288258696,0.5387200491170203,0.2776129167932326,0.2172903178609309,0.7827096821390691,-5.488169414014696,2.8566027977195643
0.575,0.325,0.1,621.790000000001,943.404999999999,724.4300000000003,1169.269999999998,1141.9799999999982,-6.9433936278964925,0.6207576042404737,0.27505623166591,0.08778126523386343,0.5267299811284935,0.16507180881004702,1.4239257963827925,0.5172405474517079,0.23073464616491288,0.18747716811573004,0.81252283188427,-5.515072009991983,2.7588151558795335
0.575,0.35,0.075,640.010000000001,933.314999999999,721.2600000000003,1201.949999999998,1151.5999999999979,-7.022376394920565,0.47488049370410645,0.2440242938558164,0.06759848579391776,0.5066966709374794,0.12695114138841454,1.0918346455227321,0.45828190184527984,0.1690278557906337,0.14458839021959596,0.8554116097804041,-5.6848923098893245,2.57180198368386
0.575,0.375,0.05,642.5850000000011,915.229999999999,727.5500000000003,1199.549999999998,1151.769999999998,-7.850792647116864,0.4836973582715043,0.22728940019173724,0.0708307281897373,0.49683112258330664,0.1322237524996679,0.9589371131119829,0.42429406226413235,0.18001059322033827,0.15254998069896622,0.8474500193010338,-5.674339351874383,3.4229715653559385
0.575,0.4,0.025,657.940000000001,906.8949999999991,728.3600000000002,1193.169999999998,1138.129999999998,-7.749597542386279,0.5134662854969085,0.20865006662923014,0.059019251238297474,0.4899195617764474,0.10703103626470373,0.8696358396646546,0.37838556707298193,0.15150276457046882,0.13156960559011951,0.8684303944098805,-5.639938365133142,3.260344180811757
0.575,0.425,0.0,576.2300000000009,731.9350000000003,678.6900000000007,1163.119999999998,980.9799999999989,-5.669291598032747,0.23627381098324785,0.1338683884723843,0.08809065272714765,0.42080949780090304,0.17781094354684698,0.361109500562404,0.27021328289051094,0.21150630638069562,0.1745812673584493,0.8254187326415507,-5.89497523609935,0.6603113294458579
0.6,0.0,0.4,631.2050000000011,868.5199999999993,680.3850000000007,1413.0999999999974,1034.3399999999986,-5.799124886734799,0.31922759584116345,0.1679392824287019,0.034802915575684455,0.424848542658752,0.07791446518959692,0.4357761944985109,0.3759713563739163,0.06712023092198172,0.06289847102232377,0.9371015289776763,-5.981118196945097,0.4721858425077685
