Na2O,B2O3,SiO2,Tg,Tc,Tx,Tliq,T_Umax,log_Umax,ViscosityAtTl,K_W_Tc,K_W_Tx,gamma_Tc,H_prime_Tx,K_H_Tc,H_prime_Tc,K_H_Tx,deltaT_rg,K_cr,Jezica,GFA
0.125,0.1,0.775,843.9508689880371,1027.424373650551,944.3122817516328,1205.3610402668285,1314.6046710252763,-7.091739478419494,3.982968457991541,0.1522145635484441,0.08326253247855006,0.5013509017395623,0.11891854899555569,1.0311169032865866,0.21739832424429267,0.38445466408051754,0.27769393542102894,0.7223060645789711,-2.1792658421548152,
0.125,0.125,0.75,848.6817821502685,1018.9998730063438,931.0268277168275,1176.6170393234115,1293.2213382959367,-7.032152782276363,4.191899272337102,0.144752357958383,0.06998457681176341,0.5031355680466366,0.09702699798495126,1.080580845575272,0.20068545647880842,0.3352944933264244,0.25110153228532694,0.748898467714673,-1.9493709944340356,
0.125,0.15,0.725,850.8995441436767,1013.6204748392105,918.5319389343263,1151.4525515254668,1273.8697127342225,-6.98607569824322,4.3494469487382155,0.14131796440935224,0.0587365885820035,0.5062149044773666,0.07948340700865343,1.1805737431202703,0.19123400854479466,0.29036672211303477,0.22502651156219058,0.7749734884378094,-1.773045144224886,
0.125,0.175,0.7,848.0114845275879,1009.2879887461662,908.368173980713,1126.7326142895486,1252.315126681328,-6.957055438030218,4.494340971403527,0.14313644796753294,0.05356789063142767,0.5110981161309587,0.07117437741630203,1.3732131502178029,0.19018198121269858,0.27640347195615683,0.2165486682142549,0.7834513317857451,-1.6093007596838067,
0.125,0.2,0.675,839.7029479980469,1006.0970692873001,899.1820659875871,1105.1760682631443,1227.1258465886117,-6.9178566969600155,4.57467985042942,0.15055892546673794,0.05381868074922713,0.5173057351512832,0.07083352289204844,1.6794085831430396,0.19815831501599096,0.28874198924479005,0.22404949295862897,0.775950507041371,-1.5121830936379048,
0.125,0.225,0.65,826.2429908752441,1005.5167389154434,891.6790153026582,1086.2881556031011,1211.3763373136521,-6.873330590431939,4.61695402691738,0.16503332666889614,0.060238182741746214,0.5257518241033406,0.07919707053502177,2.2195196691107832,0.2169746067682747,0.3362433250894183,0.2516333056832427,0.7483666943167573,-1.4549360615046592,
0.125,0.25,0.625,812.8400882720947,1005.3613748788833,884.9465149879456,1068.6263313480488,1194.2196378648282,-6.834244909641448,4.667590307237489,0.18015772301242777,0.0674758094580079,0.5343498902743423,0.0887092402998136,3.0430952197149006,0.2368501374188412,0.39256586893840717,0.28190111340131535,0.7180988865986846,-1.3900614350732967,
0.125,0.275,0.6,800.306021118164,1004.1530604600906,879.6951611280442,1053.8833456186132,1177.697434180975,-6.7959602543848145,4.641026157263088,0.1934246709461677,0.07533010208381269,0.5415590653652159,0.0991984789755299,4.099052291619363,0.2547113653563639,0.45576650472626346,0.31307665291554704,0.6869233470844529,-1.4045589256703632,
0.125,0.3,0.575,788.6339458465576,1001.8921220541,875.5653183698655,1039.7282173264723,1162.5719649732114,-6.773614915936508,4.607181788155306,0.20510953983331187,0.08360970787812298,0.5479724653212945,0.1102303203928048,5.636368517214893,0.27041465477195614,0.5295433564820666,0.3462100987447722,0.6537899012552277,-1.4266578728635562,
0.125,0.325,0.55,777.846699142456,997.458127105236,872.1457554340363,1026.2508873295378,1147.0657249331475,-6.755763177948982,4.523008809757983,0.21399389825059506,0.09188694251652334,0.5528847965790016,0.12123090114741265,7.627314166893337,0.2823325318535035,0.611913796326552,0.3796194298485838,0.6203805701514161,-1.499498281507302,
0.125,0.35,0.525,769.0478805541992,989.626033449173,869.9214830636979,1014.0252481259832,1132.0454730629922,-6.746456003340056,4.431383979939902,0.21752727883514095,0.09947839335945814,0.5550114672984202,0.13116686887792492,9.040379201410017,0.2868197916832154,0.7000067102056533,0.41176702774365637,0.5882329722563436,-1.5807135572446374,
0.125,0.375,0.5,760.2411026000976,982.9492150187492,868.9138263702393,1002.4419961220061,1117.8632178545,-6.739038114022974,4.315578960015095,0.22216558492182925,0.10840799187438999,0.5576437510130777,0.14294507807913906,11.425158433726061,0.292944056374969,0.8138561621279454,0.44868836852706173,0.5513116314729383,-1.686539545226843,
0.125,0.4,0.475,752.4160789489746,975.9699915885925,868.417385005951,991.3594453727721,1105.7694607615472,-6.73077511002821,4.208698232175696,0.22550237825752184,0.1170123577259684,0.5596878600347385,0.1541717532392647,14.526435816028208,0.29711474660654924,0.9435445095914643,0.48547615191472954,0.5145238480852704,-1.7837640653687297,
0.125,0.425,0.45,745.0177368164062,968.4132937431335,867.473522925377,982.1938734541617,1096.9317180156709,-6.724816527719132,4.106655621071777,0.22744547992454262,0.12467577880354767,0.5606801667986886,0.1643662694961414,16.21089690065439,0.29985266912078684,1.067428625736679,0.5163073648340949,0.4836926351659051,-1.8777388206139785,
0.125,0.45,0.425,737.9362815856933,960.5412166953087,866.597521686554,974.1926283347856,1090.968888604641,-6.7082551611093075,4.01474850251633,0.22850197038559006,0.13206960960152708,0.5610215510816424,0.17435277721321774,16.306367501650172,0.3016587484101975,1.195790813438219,0.544583211715793,0.455416788284207,-1.9625411754122908,
0.125,0.475,0.4,731.4764007568359,953.5687659621238,866.2266816139222,967.1340997307316,1083.929342442751,-6.694815829713734,3.9525361958186576,0.22963968002691937,0.13932946929965898,0.5613816502891112,0.18421685336350477,16.37205313143447,0.30362205120424374,1.3353852806054436,0.5718051285564529,0.42819487144354706,-2.0184371964741166,
0.125,0.5,0.375,725.2894443511963,947.5036118268966,866.1065019607545,960.9267674159729,1076.396397405863,-6.679582812258967,3.898004658186305,0.2312498465135447,0.14654296496311495,0.5619111032231772,0.19415291192542497,16.55454010058096,0.3063799827867078,1.4850945305153476,0.5976008205238678,0.4023991794761323,-2.0673759241871554,
0.125,0.525,0.35,718.7002796173095,941.5932505369186,866.5671605110169,954.3673191362284,1065.78555175066,-6.687279641802824,3.833540988986276,0.2335505066553865,0.1549370749907254,0.562794504680158,0.20574206673808854,17.44886284168325,0.3101334133865847,1.6841299971324657,0.6274398031882475,0.37256019681175245,-2.1258901293336674,
0.125,0.55,0.325,712.7952484130859,945.3731498360634,867.3272290468217,947.7324768101566,1052.5018261909486,-6.710262744994981,3.7128846116383816,0.24540459160561814,0.16305443193616606,0.569320906526247,0.21679715314850123,98.5780707705257,0.326289915569403,1.9219141154640262,0.657758592318792,0.342241407681208,-2.240486914848705,
0.125,0.575,0.3,706.6155818939209,948.9234302282333,869.2002244234086,942.4247193237919,1041.438157105446,-6.719239469288306,3.5925706994402717,0.2571110915980356,0.17251737904980396,0.5754398055205279,0.23008924045195395,-37.285525067550346,0.3429132537452144,2.2203586757501363,0.6894755830988099,0.31052441690119015,-2.355922638393839,
0.125,0.6,0.275,701.2759632110595,952.5129596233368,871.431093120575,937.9901861556936,1030.9707929730416,-6.730266993558776,3.4470348429572573,0.26784608210237215,0.18140395541544832,0.5810605922603181,0.24263647812823258,-17.29951906032508,0.3582569624401395,2.556452051107979,0.7188208963232164,0.28117910367678356,-2.4973617461234197,
0.125,0.625,0.25,697.1646903991699,955.9814780592918,873.8551528692246,933.5610560890409,1020.8151920676232,-6.740386979908326,3.2996407264283776,0.2772360586080795,0.18926503126668814,0.5862306890769403,0.2534414965406359,-11.543796455014956,0.37124196222837,2.95934661300646,0.747433074761629,0.252566925238371,-2.640644726830488,
0.125,0.65,0.225,693.5455965042114,959.531432056427,876.2136107921601,929.1356666310814,1012.1644412219525,-6.750188302149038,3.1793684480470863,0.2862723336373941,0.19659993782208135,0.5913246512765243,0.26338284780219134,-8.750753002272583,0.3835160036959451,3.4516424464675883,0.7753638096443466,0.22463619035565344,-2.756789815177085,
0.125,0.675,0.2,689.7780269622803,963.1508265972137,879.0501668691636,924.4126909704191,1005.9361104607583,-6.760714694368899,3.1116460995476283,0.29572592663992464,0.20474853034329446,0.5966772178139674,0.2743957222592617,-7.056942602210459,0.39631995939163567,4.1724340445518715,0.8066674236178418,0.19333257638215817,-2.820085698732437,
0.125,0.7,0.175,685.3073181152344,965.944360101223,882.3856944084168,919.8650251705111,998.9526582002641,-6.757232961585221,3.077937047823995,0.3050850225922746,0.21424705897112567,0.6017698748309857,0.2875766405576947,-6.090301485643711,0.4095053920594491,5.25832164784818,0.8402127509148026,0.15978724908519737,-2.849511165292987,
0.125,0.725,0.15,680.9228233337402,968.6700850367546,885.5316905021668,915.2046423619815,990.6265842854978,-6.749214848775467,3.060162137597924,0.31440756349354776,0.2235662470421558,0.6068876739831863,0.3004876032303911,-5.381929846786512,0.42258425161052504,6.895467230057521,0.8733450509181944,0.1266549490818056,-2.8628742912157916,
0.125,0.75,0.125,675.9939674377441,971.2734934329986,888.1736549377442,910.47393611002,980.9720130801202,-6.737591029747913,3.0459660861616524,0.324314089930822,0.23304312082401085,0.6122238535434426,0.31387807838616677,-4.856606511568402,0.43680793057143424,9.514664226018246,0.9048947281145195,0.09510527188548044,-2.8725689495958595,
0.125,0.775,0.1,669.4570220947265,973.7005669116974,890.7778486251832,905.9921881477497,971.4543931722642,-6.721981290202835,3.0333771038796224,0.3358125476103494,0.24428557930828818,0.6180463074159247,0.3305975129485464,-4.493440108463652,0.45446314666323884,14.546857338248849,0.9356783188882959,0.06432168111170415,-2.880871802160643,
0.125,0.8,0.075,663.4032548904419,976.536613368988,893.4829751491548,900.7041312005025,962.9160869359971,-6.704755530752394,3.040099987752831,0.3476539605310644,0.25544428218848225,0.6243411558905635,0.3468172918396512,-4.129277448453061,0.4720105850705522,31.861895605451025,0.9695696191112565,0.030430380888743475,-2.8690643216437923,
0.125,0.825,0.05,656.0695919036865,979.1241916060447,895.948058629036,894.4824183234344,954.0911111474038,-6.698051798260049,3.0367961464405284,0.3611637222650758,0.2681757201834819,0.6314681385390131,0.36562960650150755,-3.8167276886285415,0.492409042712932,-163.6680335608589,1.0061474893260198,-0.006147489326019734,-2.8663474708114056,
0.125,0.85,0.025,645.2022308349609,981.2373546600342,898.1890477180482,886.754320763299,943.9731874406339,-6.710607164148231,3.0593355454620204,0.37894951956458633,0.28529527396643717,0.6405125221314721,0.3921046840704428,-3.5565657660013485,0.5208213917521762,-22.12443007027941,1.0473385552496837,-0.047338555249683625,-2.836271081087766,
0.125,0.875,0.0,639.8567356109619,882.0915580928327,868.7154847621919,914.9786264722751,979.6653443515302,-5.9097780670699445,2.5012002131721824,0.2647436950694834,0.2501246942058101,0.5673215181515858,0.3576718606122136,7.36565569442154,0.3785766547422133,4.946891644009324,0.831844926751379,0.168155073248621,-3.421621685313576,
0.15,0.0,0.85,740.7251838684082,1099.6418862581254,985.715889120102,1521.715123652999,1444.3743349552155,-6.359151208933236,2.3152634433896617,0.23586326823650733,0.1609964318837642,0.48604238644546893,0.3307443983100986,0.8503659331850273,0.48454772458969037,0.45707286404092345,0.31369252377215784,0.6863074762278422,-4.049403270407861,1.7221676760238218
0.15,0.025,0.825,765.6824077606201,1055.3776604175569,986.9885283946992,1254.7551961879706,1328.525863969326,-7.1049736425121175,3.458768969305475,0.2308779063334825,0.1763739423486125,0.5223510284875942,0.28903122024356,1.4529984611231492,0.3783491036501728,0.8264886830684167,0.4525013983004558,0.5474986016995441,-2.738349036407838,
0.15,0.05,0.8,799.4550384521484,1038.89846470356,965.1010123729707,1209.0058893774751,1293.1410678863526,-7.213798745258525,3.701291685109417,0.19804984273046222,0.1370100637029274,0.5172609784479159,0.20719861149606983,1.4076012655556276,0.299508308453476,0.6791417045660924,0.4044576480467976,0.5955423519532024,-2.463565147741837,
0.15,0.075,0.775,824.1793579101562,1024.7733931779862,949.8419915676118,1173.1833267923362,1272.695592904091,-7.2048342436981425,3.9445195968395432,0.17098268504742986,0.1071125294637766,0.5130632513697062,0.15247000844099523,1.351621352982226,0.2433863859154026,0.5626483495812128,0.3600607582198526,0.6399392417801474,-2.1942121675334714,
0.15,0.1,0.75,838.54013671875,1014.0584969758987,935.7213793039323,1145.4514514366595,1254.6743723392487,-7.1465780793409515,4.149726548862861,0.15323072840582494,0.08484099650255336,0.5111203611093466,0.11589337031076107,1.3358277921177701,0.20931420282869342,0.4633634156368448,0.3166427496311246,0.6833572503688754,-1.9682268248837822,
0.15,0.125,0.725,849.1111415863037,1005.4299178361892,923.0524107456208,1123.2658181526979,1239.248879635334,-7.063298924968868,4.310895405112724,0.13916454477976062,0.06582704464462345,0.5097554566695175,0.08708079017922266,1.3265802342920237,0.18409695573874096,0.369312275920556,0.269706393797044,0.730293606202956,-1.7900696812234278,
0.15,0.15,0.7,854.1412376403808,998.5378418803215,912.1959411144258,1103.7247120901857,1224.5023836135865,-6.999291964762608,4.438695493092224,0.13082664785722578,0.05259889792999511,0.5100133857569442,0.06796850557692859,1.3727626266647817,0.16905471586741952,0.30311218089209363,0.2326063598642651,0.767393640135735,-1.647026039693066,
0.15,0.175,0.675,853.7607501983642,995.7485515117645,902.3952000379563,1083.908629726405,1216.5429928541184,-6.94641292984741,4.564259948084259,0.1309960982128541,0.0448695106817889,0.5138898110421836,0.05696496334399571,1.6105680052563827,0.16630865412870124,0.26793857580162916,0.2113182617164481,0.7886817382835519,-1.505725399940208,
0.15,0.2,0.65,849.1475910186767,994.0188210248947,894.2415527343751,1065.7734937847074,1207.6850724458695,-6.886985565758699,4.675812023171835,0.1359305995608508,0.04231101822167066,0.5190912716525633,0.05310497514525308,2.0189797323883174,0.17060783253524128,0.26288959035604054,0.20816514156389976,0.7918348584361002,-1.3795178067498215,
0.15,0.225,0.625,840.9708675384521,992.6885980606079,887.617485189438,1049.8853830473292,1194.0989387571813,-6.828435182758553,4.723734116391652,0.14450885112981543,0.04443020010012177,0.524994217700619,0.05546757854706898,2.652556967273215,0.18040783144633568,0.28746670331452345,0.22328088374981173,0.7767191162501883,-1.31854966226802,
0.15,0.25,0.6,830.8110717773437,992.2365409374237,881.9588307380677,1036.1314142563738,1179.1473276257516,-6.775202125114223,4.722384035093148,0.1557963275111528,0.049364161974987004,0.5314767585826442,0.061563646294823964,3.67754721575629,0.19429864940863686,0.3317565146377069,0.24911198930981648,0.7508880106901835,-1.3084456472830697,
0.15,0.275,0.575,819.1799835205078,992.1968839406967,877.1451386451722,1023.7110971514979,1165.6795084118844,-6.727590215044544,4.703769262549233,0.16900949975204216,0.05662257182319693,0.5383914949433118,0.0707599749636867,5.490122798334332,0.211207431700945,0.3954885275912324,0.28340507268367826,0.7165949273163218,-1.3165855596842606,
0.15,0.3,0.55,807.4266780853271,989.8383534193039,873.1052950859071,1012.5589295182518,1152.6210756242276,-6.689434335009976,4.651661571600564,0.18014919429999326,0.06486399466333091,0.543871528040625,0.08134313465629528,8.028479319343624,0.22591732510812562,0.47097099525537,0.3201769421521506,0.6798230578478494,-1.3591790443108271,
0.15,0.325,0.525,795.5452045440674,985.5120688319206,869.851860189438,1001.4815740588696,1139.5749328672887,-6.655498790049704,4.551260923290892,0.18968583068178,0.0741967276983597,0.548412567117162,0.09340343605987327,11.89560112152248,0.23878827149328943,0.5645127795315131,0.3608233738432959,0.6391766261567041,-1.4500250032230717,
0.15,0.35,0.5,785.177795791626,980.4247942209244,867.5966392993928,992.2008329548275,1126.5867183446885,-6.628827040666213,4.406420731497526,0.1967817320288296,0.0830666945343304,0.5516127955878465,0.1049683828930378,16.58002345620541,0.24866597027549406,0.6614451816579935,0.3981143578856586,0.6018856421143414,-1.5867784430854988,
0.15,0.375,0.475,776.069677734375,975.7192386031151,866.6061963081361,982.684308816158,1113.8538062810899,-6.606707386251151,4.305792406854161,0.20316754737771112,0.09213184515262145,0.5547786933616599,0.11666029632554333,28.664400323613588,0.25725726258444803,0.7799620153842896,0.43819025835554,0.56180974164446,-1.6790356360141825,
0.15,0.4,0.45,767.8507026672363,971.760311627388,865.7822879791261,974.6782424677996,1101.3331999123097,-6.5865202332194075,4.2039959650432435,0.20920710043128743,0.1004758093952478,0.5576724073022972,0.127539878483813,69.88157708747765,0.2655589273433537,0.899313347054374,0.47349393318859684,0.5265060668114031,-1.7737265779783424,
0.15,0.425,0.425,760.0262741088867,964.6231945991516,865.0131381988526,968.0033340663919,1090.3298803806306,-6.5664256237370795,4.107869132253666,0.21135972706911393,0.10845713066806985,0.5582214506253456,0.13813583512367467,60.529135697855985,0.2691971678612691,1.0193869737367498,0.5048002126360347,0.49519978736396536,-1.8638845740245733,
0.15,0.45,0.4,752.6227993011474,957.8049655199051,864.3079637527467,962.2176930383124,1082.712886208296,-6.568297884508042,4.064021755229032,0.21323882080246465,0.1160705786846847,0.558538808593927,0.14839460690707906,46.4978101101545,0.2726228416270153,1.1406952635509364,0.5328620485938653,0.4671379514061347,-1.9025249214656075,
0.15,0.475,0.375,746.534256362915,952.2186329007149,863.9875449180604,957.9493260208294,1075.5347011625768,-6.576699267300754,3.997512994396166,0.21471321180649539,0.12260908313702545,0.5586552095556261,0.15733141185961524,35.89171016955247,0.27551900637471866,1.2500113043481258,0.5555577885019913,0.4444422114980086,-1.965172078016459,
0.15,0.5,0.35,740.2429355621338,946.025654309988,863.7578933477403,952.7012520242805,1067.3054800271989,-6.589798981331018,3.9638014176743703,0.21599921099149522,0.12964710345784095,0.5588049867483887,0.16685732730675823,30.826111391834143,0.2779934922196653,1.3886923051196276,0.5813608986570922,0.4186391013429079,-1.9941120542468602,
0.15,0.525,0.325,734.0626739501953,940.2499717712402,864.1753143310548,947.1463649902522,1056.763201737404,-6.600269498200289,3.9047935130231406,0.21769317334936608,0.13737331967926475,0.5592701145384136,0.1772500428072268,29.897845333503774,0.28088514119849434,1.5681691306440793,0.610617545368125,0.389382454631875,-2.0480406806663756,
0.15,0.55,0.3,728.3502296447754,944.4406392216682,865.1603808641435,944.1050838734116,1047.5787333786488,-6.602943657557462,3.7745215382191417,0.22888385336336872,0.14490987661889554,0.5647030635664264,0.18783566703355328,-643.9784396212575,0.2966847551929552,1.7329870910187173,0.6340999914393114,0.36590000856068855,-2.1755191342889177,
0.15,0.575,0.275,722.96880569458,948.166030550003,867.1327277660371,940.7838389770449,1039.3188055098058,-6.6044632051778205,3.6640814353627413,0.2393719104489398,0.1532380937030261,0.5698960320734112,0.19940545281611974,-30.505470175055727,0.3114895457198441,1.9573896401702966,0.6618639673254497,0.33813603267455034,-2.282898261388428,
0.15,0.6,0.25,717.5937046051025,952.0855453252792,869.1808420658112,936.9970961099698,1030.2940708637238,-6.614175912604705,3.549524302697074,0.2502588766749559,0.16177973025747547,0.5754205480375038,0.2112436835606415,-15.54114921779043,0.3267752200379453,2.2352626165698095,0.6909060813553828,0.3090939186446172,-2.3939521871993565,
0.15,0.625,0.225,712.2452339172363,955.7062454462051,871.4446923971177,933.1315510864248,1021.6021942734719,-6.626272926007575,3.43327857453305,0.26090749074502134,0.17060773295526116,0.5808433996132252,0.22351775891052234,-10.784686944099914,0.34182188933714824,2.580767798238968,0.7207302856968824,0.2792697143031176,-2.5066071735892317,
0.15,0.65,0.2,708.0588306427002,959.2657464981079,873.9317335128785,928.7251971704818,1014.2385214805604,-6.639422840548136,3.3434500390198014,0.27048573315416874,0.17860278086083822,0.5860673920307804,0.23426429512872063,-8.225356825136519,0.3547825476978924,3.0272388675170263,0.7516909145703232,0.24830908542967678,-2.592324418015,
0.15,0.675,0.175,704.601862335205,962.1214582562446,876.6344202995301,924.2632328719667,1007.6635384798051,-6.652462750492221,3.2620988773301978,0.27862148656595154,0.18612939674097784,0.5906698234784598,0.24415569580553115,-6.802209910979723,0.3654824230347095,3.6119430376872885,0.7831716498169368,0.2168283501830633,-2.6694924770208095,
0.15,0.7,0.15,700.3885311126709,965.008014345169,879.6276165485383,919.8104122835905,1001.0492273807527,-6.65610730753973,3.196638573584668,0.28768915822069674,0.19486524944947622,0.5956108157448363,0.25591379280742876,-5.854723949115105,0.37781812733585307,4.46059270284954,0.8168696963100429,0.18313030368995714,-2.7307580694021603,
0.15,0.725,0.125,696.6590103149414,968.2015449643135,883.0788960695268,915.1240945881215,993.2770119547845,-6.65026833340301,3.1594266022824984,0.29672755449804633,0.20370995240649753,0.6007021304659623,0.2675912935803555,-5.115967943538844,0.38977825683559997,5.817404615122371,0.8533166129260101,0.14668338707398992,-2.7635333780702744,
0.15,0.75,0.1,692.2155269622803,971.0876114606857,886.1761425971986,909.380514626681,984.8095476567746,-6.640418120230531,3.163134724295791,0.3066616009612742,0.21328873064158743,0.6063249322827114,0.2802026364333308,-4.519287064315891,0.40286886617844037,8.35879615222858,0.8931486503462442,0.10685134965375576,-2.7543565643124746,
0.15,0.775,0.075,687.1302360534668,973.6992613315582,888.923648262024,903.515323320393,976.4761364102364,-6.630336111658336,3.1779075594692943,0.3171711844631018,0.22334254549991717,0.6121409358567879,0.29367564054167944,-4.083114077077046,0.41705197972949193,13.829352106687676,0.9325661706050513,0.06743382939494871,-2.7339634854304373,
0.15,0.8,0.05,678.6263603210449,975.9502446889877,891.5330828666688,896.5400856032408,965.8188087582589,-6.633629701659947,3.2051063461854197,0.3316347915083877,0.23747596561995185,0.6195854712460649,0.31373187809106307,-3.744154246648631,0.43812604660285326,42.521790729315676,0.9770230042642429,0.02297699573575712,-2.700033078347393,
0.15,0.825,0.025,668.1683486938476,977.9793610215187,894.2550164699555,888.902427648843,955.0499169766904,-6.6509982051701,3.254638191483104,0.34853208033993643,0.25434362731364085,0.6280892146204397,0.3383678203525621,-3.478016143994302,0.46367208643345265,-42.238751253288584,1.0242490368793662,-0.024249036879366102,-2.643069993091049,
0.15,0.85,0.0,671.3751176834106,883.679918730259,860.009191775322,925.1843369815059,997.8628076255322,-5.779026254478484,2.5881223912841147,0.229472973720579,0.203888097270806,0.5534901416594752,0.28096673398143795,5.115233750818091,0.3162238150550011,2.8942639635885876,0.7432120653992612,0.2567879346007388,-3.344334152157143,
0.175,0.0,0.825,741.7594551086426,1083.285007083416,971.163624072075,1409.2586276457903,1325.557546401024,-6.737182441246719,2.5063685808749505,0.24234412709986555,0.16278358312885344,0.5036150164280546,0.30927029966855296,1.0477091716365543,0.46042628728575036,0.5236402312103341,0.34367708366060273,0.6563229163393972,-3.791612823728786,2.065876436684139
0.175,0.025,0.8,764.13970413208,1036.9701228380204,971.399194264412,1181.8786626358935,1233.0028292179109,-7.357475661409656,3.6674729432272817,0.2308446944100491,0.17536444026334308,0.5328675928995792,0.27123245790210576,1.8827766747667194,0.357042589503741,0.984701699106031,0.49614594452635885,0.5038540554736411,-2.477672840907848,
0.175,0.05,0.775,791.4014247894287,1020.1129616737365,955.5540491580964,1144.8135529675137,1216.3978604316712,-7.335647169954313,3.9192903040667413,0.19978059858870137,0.14338808615879992,0.5268593484673444,0.20742017796132278,1.8340854242262208,0.2889956092069989,0.8673415129206299,0.4644793182817736,0.5355206817182264,-2.198179220358019,
0.175,0.075,0.75,815.1636280059814,1008.7351571559906,940.6116972208024,1117.372115095704,1209.8622789025308,-7.240839359261149,4.1551236932491955,0.17323819570477608,0.11227062812828136,0.5219749030550859,0.15389311409990986,1.7818202278586357,0.2374634030513795,0.7097067925218653,0.41510438844021197,0.584895611559788,-1.9412719647454475,
0.175,0.1,0.725,832.823526763916,998.1509821653366,926.9555386543275,1094.2388609428003,1200.5014577746392,-7.128906626664315,4.340098084652766,0.15108900012833928,0.08602510407033707,0.517965058387745,0.11302756090018035,1.720585962609429,0.1985143912106204,0.5627100813318671,0.3600860377455813,0.6399139622544188,-1.738126183960584,
0.175,0.125,0.7,842.3265632629394,990.6744143009186,915.6000975608827,1074.8403967584552,1202.1171382308007,-7.029383460212715,4.50783315857031,0.13801849231325158,0.06817154855634786,0.5167387269650543,0.08698946168111081,1.7625630534619312,0.17611679069376693,0.4601444148697016,0.315136235966607,0.684863764033393,-1.5548548025782845,
0.175,0.15,0.675,846.2128910064697,985.8875047206878,906.2037655353547,1059.1201977890826,1200.5145182251931,-6.963931598362276,4.650013009528816,0.1318779624879116,0.05664217777558787,0.5174357756752717,0.07089335930292079,1.9072713000431494,0.1650584801988679,0.39231149749390337,0.2817699187287083,0.7182300812712916,-1.3998774909964613,
0.175,0.175,0.65,845.9697956085205,982.7301223516464,897.4235575437547,1044.0541897178305,1194.650816166401,-6.880223338758704,4.7410048841745205,0.13098968242260223,0.049282654523076286,0.5199564291148179,0.06082222107968124,2.230124853371022,0.16166100427350585,0.350907318425455,0.259756767647431,0.740243232352569,-1.296441196845067,
0.175,0.2,0.625,842.6036533355713,981.3822740554809,890.2383955955506,1030.3259895645392,1186.3943368434907,-6.827636339855578,4.809976533002625,0.1346938950637978,0.04623269018003893,0.5239824559217685,0.05653279815653562,2.8354737534020105,0.16470213506734033,0.34003540863528814,0.25375106243019746,0.7462489375698026,-1.2159727767374653,
0.175,0.225,0.6,836.6076473236084,980.2537632226944,884.4693204402924,1019.5493790440897,1177.629673922062,-6.767080119074465,4.819230534366287,0.1408917692969083,0.04694394808180676,0.5281092867131757,0.05720922259053973,3.6555252512641556,0.17170069668694077,0.3543207902882759,0.26162249950608557,0.7383775004939144,-1.1975859945761957,
0.175,0.25,0.575,829.4842380523681,978.7897182941437,879.0778172254563,1009.2796625638865,1168.7346633017064,-6.704658185415036,4.83740846275597,0.14793271456842083,0.049137598836684136,0.5323085350795206,0.0597884527493061,4.896876128105651,0.17999797150135763,0.3808976673424322,0.27583337733887126,0.7241666226611287,-1.170614581471174,
0.175,0.275,0.55,821.1424507141113,977.0075198054313,874.8480355978013,1000.477760934892,1157.9804461836816,-6.652385921885159,4.787339369842068,0.15579063841026572,0.053679938705988875,0.5363398547938844,0.06540349343403769,6.6409658184411615,0.18981489625310574,0.4274910634373094,0.29947022043552246,0.7005297795644776,-1.2130755089347707,
0.175,0.3,0.525,813.2082275390625,976.3522001743316,871.3120881557466,991.8051596797254,1146.7014264106751,-6.599004008814647,4.713111840075855,0.16449195796475968,0.0585839467052652,0.5409113345573136,0.0714501632534123,10.557458108805926,0.20061771033598222,0.4822174410677301,0.32533515509057837,0.6746648449094217,-1.2797408865167323,
0.175,0.325,0.5,803.7786849975586,975.1930898070335,868.0569364070893,984.1518742934538,1134.1595050930978,-6.557627875176117,4.595356461811159,0.17417474811246733,0.06531334551964112,0.5454311884426527,0.07997008705166894,19.133667638651666,0.21326069975343476,0.553669717041817,0.35636255953807394,0.6436374404619261,-1.390767786023062,
0.175,0.35,0.475,793.71321144104,971.7157587051391,865.972045326233,977.2151232835226,1120.888106250763,-6.526070524825358,4.462386064884861,0.1821528781359789,0.0739436303875419,0.548704168119978,0.09103897080659926,32.367838997941384,0.22426557186937013,0.649558023852377,0.39377700842277713,0.6062229915772229,-1.5175942940178953,
0.175,0.375,0.45,785.0750679016113,967.5666250228882,864.844163799286,969.9230144477382,1107.0791377961636,-6.499767640061,4.351098472206105,0.18815055875871264,0.08224270865775278,0.5513206166742036,0.10160696621137846,77.44541509003419,0.23245109236375266,0.7591355958445636,0.4315389886020137,0.5684610113979863,-1.6223760566822811,
0.175,0.4,0.425,777.9265159606933,963.6821977138519,863.839353466034,963.7489319880301,1095.0539480686189,-6.487234973533995,4.262954179473438,0.19274281463532214,0.08914441786007368,0.5533075630415751,0.11043824287084932,2783.5124310654896,0.238783070048411,0.8599059146909135,0.4623383945922964,0.5376616054077036,-1.7049736400879878,
0.175,0.425,0.4,771.3224739074707,960.3049066901207,863.0062283515931,958.0981191221808,1085.4963397026063,-6.477636199439174,4.2031728701510165,0.19724747289536232,0.09569349173561055,0.5552755128281601,0.11886565936508806,-85.63689388511264,0.24501092497055996,0.964159548213343,0.4908763898993698,0.5091236101006302,-1.7596471050233449,
0.175,0.45,0.375,765.4046482086181,955.5461486816406,862.433703327179,954.518522852071,1076.9838608741761,-6.476221854627348,4.107650903894256,0.19920147793977397,0.10165235434996188,0.5555749028558923,0.12676831182780424,-185.02989609813184,0.24841957900051534,1.0536921896483975,0.5130721122471595,0.4869278877528404,-1.8519178170798156,
